meanPPG_1,meanPPG_2,meanPPG_3
-12.473684654928,-10.3741159865507,-12.6702845349841
-12.4822829177811,-10.3683530039257,-12.6569189392342
-12.5014363882608,-10.4240654677448,-12.6707496132702
-12.4835793743153,-10.3892414918731,-12.6722815840354
-12.4751718714506,-10.3447058303501,-12.6643452344002
-12.4781168311022,-10.3363083906541,-12.668522819121
-12.4775834144417,-10.4041416209806,-12.6792088630937
-12.4693326625377,-10.3994025635664,-12.6815114772658
-12.5128364972943,-10.3835652673533,-12.6783985761455
-12.4892834869097,-10.3823270304443,-12.6555546390551
-12.456399363964,-10.3674731094563,-12.6369325586583
-12.4401165713127,-10.3738661114869,-12.6156360109645
-12.4231739793581,-10.3928034928142,-12.6161935651745
-12.3844572962024,-10.3648287712032,-12.6067931826076
-12.389943002314,-10.3881334585187,-12.6008811734498
-12.3993877182434,-10.3307141524258,-12.6082122302098
-12.4120293454216,-10.4008631285777,-12.6105105595885
-12.4079843887557,-10.3458630146644,-12.6084663751139
-12.3955601322757,-10.2926877681783,-12.6105906385998
-12.3994742578343,-10.3970856306355,-12.6150781457143
-12.4061972828388,-10.379348991266,-12.615808620489
-12.4035331939794,-10.4074093999853,-12.6193074909027
-12.405161180946,-10.4398639571461,-12.6207485371664
-12.4181431159432,-10.3395465257289,-12.6137353371818
-12.4110929585847,-10.3992807534682,-12.6126038518203
-12.4026791843938,-10.391208302587,-12.6172944851507
-12.3913938654994,-10.3504784074728,-12.6160608423659
-12.4197273195052,-10.3518844280278,-12.6277916078212
-12.4190567641309,-10.375114862898,-12.6245987528932
-12.4058738722048,-10.3990370887496,-12.6209466838352
-12.4252322715421,-10.3624302344224,-12.6243223479978
-12.4358938515976,-10.3159944754333,-12.6321766324859
-12.4198686442839,-10.3795975002136,-12.6100032435464
-12.4162525304525,-10.3088193184213,-12.6164589579574
-12.4037794074231,-10.369106583464,-12.6203256930046
-12.4080783585506,-10.4029286174355,-12.6273979793489
-12.4248627342628,-10.4106665353819,-12.6255589950006
-12.4334631656917,-10.3548179165162,-12.6292728856612
-12.4309866287046,-10.3768604992515,-12.6180100961009
-12.4404963361795,-10.3905940896815,-12.6313011644793
-12.4391150412236,-10.3866541683081,-12.6265445857449
-12.4229365208871,-10.3572347592623,-12.6334427445819
-12.4310345426512,-10.3488141940694,-12.6402418217667
-12.4259508714674,-10.3211447014097,-12.6396975194322
-12.4318646864973,-10.3564721766123,-12.638296522939
