meanPPG_1,meanPPG_2,meanPPG_3
-12.828424438189,-11.6836129408658,-13.1743256479774
-12.8581946859372,-11.6806070450247,-13.1654228668648
-12.8176653512723,-11.6833431172614,-13.1474383559079
-12.8245313008327,-11.6648909017493,-13.1352006262058
-12.8607206525645,-11.6940796740122,-13.1749406471426
-12.8306866703463,-11.6687319161084,-13.1778661992857
-12.8389388952052,-11.6714323569981,-13.1724098948885
-12.8334538853145,-11.6865089558209,-13.1105013003283
-12.8103612896059,-11.6711933716605,-13.1787437108404
-12.7639497800261,-11.6778973834291,-13.1773968685276
-12.7840390266782,-11.6721148577071,-13.1379689741827
-12.8056176867538,-11.6698950251613,-13.1244092831112
-12.8175649862963,-11.674465915914,-13.1942969873449
-12.7325836086537,-11.6699975875107,-13.2060646152566
-12.824577095594,-11.6968790226593,-13.154683412475
-12.7992806992221,-11.6935455751244,-13.1665869400265
-12.8350092511723,-11.6883231066914,-13.1376696366617
-12.7856899205397,-11.6790160086538,-13.1329313392664
-12.7400189152869,-11.6538693173102,-13.1928367524049
-12.8325109514383,-11.6941464163201,-13.1386854447692
-12.7998883215869,-11.6715688944096,-13.1321948893176
-12.8203145962433,-11.6582717856393,-13.1874692375747
-12.8070606765713,-11.6719783948248,-13.1571898345564
-12.8261732135719,-11.6812495121203,-13.1262757142242
-12.7903141448634,-11.6787449416647,-13.1753428493951
-12.8337421974624,-11.6849272893573,-13.2165456486316
-12.7643589787035,-11.6547027664486,-13.1425267239472
-12.8725549573806,-11.6825669686068,-13.1744547532401
-12.7615599228818,-11.6692110072133,-13.1870943800162
-12.8405732466573,-11.6781008629292,-13.2053433056805
-12.8025850193548,-11.6447604194569,-13.1940140471477
-12.8150743385135,-11.6940129272494,-13.141240085974
-12.7881793209011,-11.6706469048959,-13.198798354267
-12.8377166934961,-11.6669847120462,-13.1712830569958
-12.792547339063,-11.6745339801666,-13.1472745027044
-12.8428399326539,-11.6917074314656,-13.1814244245335
-12.783270108878,-11.6696214741252,-13.2097953326052
-12.8228920843776,-11.6717395399621,-13.1483039914047
-12.8100360912388,-11.6876515826424,-13.1390238182974
-12.8293042075745,-11.6825332093441,-13.1675432226847
-12.8170684383794,-11.6638939441062,-13.1526752940423
-12.7845830856519,-11.6844219751253,-13.1655454647133
-12.8334191754688,-11.6899329269404,-13.1735050602994
-12.8218094840334,-11.6740574330816,-13.1590192657431
-12.7865437278019,-11.6701685013876,-13.1524501955607
-12.8268829768795,-11.6574759240772,-13.1553957514546
-12.7977268219588,-11.6802349016437,-13.1597516434206
-12.7640785668969,-11.661448913014,-13.1531486117365
-12.7850623974702,-11.6492379866676,-13.1263793027706
-12.7917431841266,-11.6688345978123,-13.1389687420365
-12.8462250850628,-11.6441291505856,-13.1187568818102
-12.790054860459,-11.6570950706146,-13.1351137448896
-12.8073758819439,-11.6647534494278,-13.1444848826511
-12.7956466011651,-11.6662986998083,-13.1417816171076
